GEO_ID,Year,pri_neigh,sec_neigh,side,price_p_sf,price_p_house,prev_year_no_of_sales,prev_year_avg_age,prev_year_price_p_sf,prev_year_price_p_house,prev_year_avg_sf,station_name,Total Population,Median Age,Median HH Income,Total Housing Units,Median Number of Rooms,Median Year Built,Median Gross Rent,Mean HH Size,Percent White,Percent Black,Percent HH with Children,Percent Housing Vacant,public_schools,crime_count,crimes_per_capita,distance_miles
1500000US170314301021,2018,South Shore,"SOUTH SHORE, GRAND CROSSING",South,74.4576432173545,108590.90909090909,2.0,48.0,138.7675460714609,101500.0,731.4390350877193,Cottage Grove,1380.0,34.5,28717.0,1059.0,2.3,1942.0,671.0,1.5,0.021014492753623187,0.9028985507246376,0.2882882882882883,0.13031161473087818,0.0,101.0,0.07318840579710145,2.729521962
1500000US170314301021,2019,South Shore,"SOUTH SHORE, GRAND CROSSING",South,201.971235146795,138000.0,3.0,59.666666666666664,107.37794980232299,75666.66666666667,704.6760233918129,Cottage Grove,1371.0,41.0,28452.0,984.0,2.7000000000000006,1946.0,682.0,1.58,0.03282275711159737,0.901531728665208,0.2625482625482625,0.11991869918699187,0.0,121.0,0.08825674690007294,2.729521962
1500000US170314301022,2016,South Shore,"SOUTH SHORE, GRAND CROSSING",South,48.58049397565376,22100.0,6.0,88.0,31.90171063913094,21750.0,681.7816212438854,Cottage Grove,585.0,35.9,24127.0,347.0,4.8,1939.0,900.0,1.82,0.0,1.0,0.504950495049505,0.07204610951008646,0.0,142.0,0.2427350427350428,2.485359563
1500000US170314301022,2017,South Shore,"SOUTH SHORE, GRAND CROSSING",South,17.818857878063913,12160.0,6.0,87.0,42.98903268191336,27655.0,643.3036119846261,Cottage Grove,660.0,31.3,19919.0,286.0,4.8,1939.0,891.0,2.31,0.0,1.0,0.33823529411764713,0.0,0.0,89.0,0.13484848484848486,2.485359563
1500000US170314301022,2018,South Shore,"SOUTH SHORE, GRAND CROSSING",South,100.2867258724138,56500.0,2.0,96.0,21.998913633894624,20250.0,920.5,Cottage Grove,765.0,30.2,,291.0,4.8,1939.0,950.0,2.63,0.0,1.0,0.4121212121212121,0.0,0.0,98.0,0.12810457516339868,2.4853595630000003
1500000US170314301022,2019,South Shore,"SOUTH SHORE, GRAND CROSSING",South,46.992887276581,42700.0,1.0,90.0,48.58049397565376,22100.0,454.91509433962267,Cottage Grove,672.0,28.1,,302.0,4.7,1939.0,863.0,2.23,0.0,0.9598214285714286,0.6,0.0,0.0,96.0,0.14285714285714285,2.4853595630000003
1500000US170314301023,2016,South Shore,"SOUTH SHORE, GRAND CROSSING",South,67.37387204403412,46250.0,2.0,84.5,30.23735885926699,24500.0,810.2559523809523,Cottage Grove,1057.0,47.8,14399.0,709.0,4.1,1939.0,692.0,1.64,0.017029328287606442,0.9829706717123936,0.6953125,0.09873060648801127,0.0,165.0,0.15610217596972564,2.498838672
1500000US170314301023,2017,South Shore,"SOUTH SHORE, GRAND CROSSING",South,52.73492750146813,99359.99999999994,5.0,87.4,13.78135276393618,98580.0,7153.143939393939,Cottage Grove,1091.0,44.1,16196.0,689.0,3.9,1939.0,750.0,1.6599999999999997,0.013748854262144821,0.9853345554537121,0.6934306569343066,0.05660377358490566,0.0,112.0,0.10265811182401467,2.498838672
1500000US170314301023,2018,South Shore,"SOUTH SHORE, GRAND CROSSING",South,71.49393578223277,52000.0,2.0,86.0,30.60569594865624,32700.0,1068.4285714285713,Cottage Grove,919.0,55.2,12887.0,647.0,3.8,1939.0,742.0,1.49,0.02067464635473341,0.9782372143634384,0.5609756097560976,0.06491499227202473,0.0,131.0,0.1425462459194777,2.498838672
1500000US170314301023,2019,South Shore,"SOUTH SHORE, GRAND CROSSING",South,73.58681899666895,50733.333333333336,6.0,84.5,67.37387204403412,46250.0,686.4678932178931,Cottage Grove,994.0,49.300000000000004,13036.0,718.0,3.8000000000000003,1939.0,744.0,1.45,0.015090543259557344,0.9828973843058352,0.48936170212765967,0.05710306406685237,0.0,120.0,0.12072434607645875,2.498838672
1500000US170314302001,2016,South Shore,"SOUTH SHORE, GRAND CROSSING",South,50.532020460358055,329300.3333333333,2.0,92.0,34.97358208955224,234323.0,6700.0,Cottage Grove,307.0,51.2,23594.0,175.0,4.0,1939.0,615.0,2.18,0.03257328990228013,0.9674267100977201,0.696969696969697,0.19428571428571428,0.0,37.0,0.12052117263843648,1.784204254
1500000US170314302001,2017,South Shore,"SOUTH SHORE, GRAND CROSSING",South,57.09633649932157,420800.0,4.0,83.25,44.802082853324734,486125.0,10850.5,Cottage Grove,475.0,54.4,26563.0,254.0,4.4,1939.0,648.0,2.18,0.04421052631578947,0.9557894736842104,0.5,0.14173228346456693,0.0,48.0,0.10105263157894737,1.784204254
1500000US170314302001,2018,South Shore,"SOUTH SHORE, GRAND CROSSING",South,38.617128540438145,421300.0,5.0,87.8,52.23880597014925,420000.0,8040.0,Cottage Grove,662.0,51.5,,318.0,4.7,1939.0,755.0,2.38,0.04078549848942598,0.959214501510574,0.3690476190476191,0.12578616352201258,0.0,31.0,0.04682779456193353,1.784204254
1500000US170314302001,2019,South Shore,"SOUTH SHORE, GRAND CROSSING",South,45.0194678780013,277500.0,3.0,105.33333333333333,50.532020460358055,329300.3333333333,6516.666666666667,Cottage Grove,629.0,33.9,,292.0,4.8,1939.0,876.0,2.15,0.04133545310015898,0.9586645468998408,0.6159420289855072,0.0,0.0,30.0,0.04769475357710653,1.7842042539999998
1500000US170314302002,2016,South Shore,"SOUTH SHORE, GRAND CROSSING",South,54.69554871319007,317571.28571428574,3.0,70.0,37.07440100882724,245000.0,6608.333333333333,Cottage Grove,484.0,48.70000000000001,40663.0,248.0,3.9,1939.0,764.0,1.95,0.0,0.9049586776859503,0.3645833333333333,0.0,0.0,168.0,0.3471074380165289,1.790530611
1500000US170314302002,2017,South Shore,"SOUTH SHORE, GRAND CROSSING",South,52.49651879848817,37700.0,5.0,93.8,48.756218905472636,392000.0,8040.0,Cottage Grove,576.0,47.2,61528.0,252.0,3.9,1939.0,815.0,2.29,0.050347222222222224,0.8697916666666666,0.217687074829932,0.0,0.0,196.0,0.3402777777777778,1.790530611
1500000US170314302002,2018,South Shore,"SOUTH SHORE, GRAND CROSSING",South,67.81167668885627,481685.71428571426,3.0,98.0,51.18525021949078,388666.6666666667,7593.333333333333,Cottage Grove,505.0,47.1,60326.0,254.0,3.6,1939.0,799.0,1.99,0.061386138613861385,0.8099009900990101,0.3546099290780142,0.0,0.0,110.0,0.21782178217821788,1.790530611
1500000US170314302002,2019,South Shore,"SOUTH SHORE, GRAND CROSSING",South,64.0511931104599,229500.0,7.0,91.85714285714286,54.69554871319007,317571.28571428574,5806.163265306122,Cottage Grove,722.0,45.5,,358.0,4.0,1950.0,1006.0,2.3000000000000003,0.08864265927977841,0.8033240997229917,0.4041450777202073,0.12290502793296088,0.0,123.0,0.1703601108033241,1.7905306109999999
1500000US170314302003,2016,South Shore,"SOUTH SHORE, GRAND CROSSING",South,23.454791042832962,115300.0,8.0,100.125,19.717370492379423,51428.125,2608.2648809523807,Cottage Grove,948.0,44.699999999999996,23675.0,637.0,4.0,1939.0,674.0,1.83,0.0,0.8618143459915613,0.6506550218340611,0.18838304552590268,1.0,247.0,0.26054852320675104,1.4886707700000001
1500000US170314302003,2017,South Shore,"SOUTH SHORE, GRAND CROSSING",South,26.801570402210896,57680.0,8.0,77.0,27.46617534148002,101387.5,3691.3585069444443,Cottage Grove,1030.0,44.89999999999999,22255.0,701.0,3.8999999999999995,1939.0,697.0,1.7200000000000002,0.0,0.8543689320388348,0.6190476190476191,0.1469329529243937,2.0,219.0,0.2126213592233009,1.4886707700000001
1500000US170314302003,2018,South Shore,"SOUTH SHORE, GRAND CROSSING",South,58.00925713761973,316455.0,4.0,51.0,32.0329096604616,49425.0,1542.9444444444443,Cottage Grove,918.0,48.5,30372.0,600.0,3.9,1945.0,708.0,1.83,0.0,1.0,0.5370370370370371,0.16166666666666665,1.0,200.0,0.2178649237472767,1.48867077
1500000US170314302003,2019,South Shore,"SOUTH SHORE, GRAND CROSSING",South,40.75504075504075,190000.0,5.0,100.0,23.454791042832962,115300.0,4915.84,Cottage Grove,730.0,50.1,23295.0,531.0,4.0,1948.0,719.0,1.7399999999999998,0.0,1.0,0.7449664429530202,0.2090395480225989,1.0,117.0,0.16027397260273973,1.48867077
1500000US170314302004,2016,South Shore,"SOUTH SHORE, GRAND CROSSING",South,43.05848638791195,137733.33333333334,20.0,64.85,32.48457240188568,118625.05,3651.7349999999997,Cottage Grove,1019.0,31.0,16531.0,641.0,4.700000000000001,1976.0,858.0,2.2700000000000005,0.01177625122669284,0.9823356231599607,0.7309644670050763,0.3088923556942279,0.0,217.0,0.21295387634936208,1.704870918
1500000US170314302004,2017,South Shore,"SOUTH SHORE, GRAND CROSSING",South,47.21982891465595,196986.2857142857,10.0,63.3,38.1056695923195,131390.0,3448.043333333334,Cottage Grove,1164.0,27.4,23866.0,554.0,4.6000000000000005,1975.0,831.0,2.7100000000000004,0.01288659793814433,0.9819587628865982,0.756,0.23646209386281586,0.0,214.0,0.18384879725085912,1.7048709179999997
1500000US170314302004,2018,South Shore,"SOUTH SHORE, GRAND CROSSING",South,74.49126685573194,323187.5,8.0,77.25,37.79388383709294,181750.0,4808.979166666666,Cottage Grove,1186.0,26.300000000000004,32992.0,474.0,4.7,1956.0,855.0,3.59,0.011804384485666104,0.9848229342327147,0.7985347985347985,0.3080168776371308,0.0,205.0,0.17284991568296795,1.7048709179999997
1500000US170314302004,2019,South Shore,"SOUTH SHORE, GRAND CROSSING",South,65.02033581576849,197168.75,6.0,73.66666666666667,43.05848638791195,137733.33333333334,3198.75,Cottage Grove,1305.0,26.900000000000002,32653.0,546.0,4.7,1971.0,793.0,2.91,0.00842911877394636,0.9402298850574712,0.7197640117994101,0.184981684981685,0.0,167.0,0.12796934865900386,1.704870918
1500000US170314302005,2016,South Shore,"SOUTH SHORE, GRAND CROSSING",South,52.00926045639667,225833.33333333334,7.0,79.28571428571429,46.88972510226069,141035.7142857143,3007.817042606516,Cottage Grove,1709.0,29.199999999999996,13161.0,1068.0,4.1000000000000005,1943.0,698.0,2.0,0.0,0.9806904622586307,0.6697892271662764,0.2003745318352061,0.0,370.0,0.21650087770626092,1.5275479280000004
1500000US170314302005,2017,South Shore,"SOUTH SHORE, GRAND CROSSING",South,63.702170895018696,200144.44444444444,9.0,83.0,45.98624565169936,179044.44444444444,3893.4346978557505,Cottage Grove,1682.0,24.800000000000004,11152.0,962.0,3.6999999999999997,1945.0,690.0,2.06,0.0,1.0,0.793010752688172,0.15176715176715175,0.0,259.0,0.15398335315101067,1.5275479280000004
1500000US170314302005,2018,South Shore,"SOUTH SHORE, GRAND CROSSING",South,67.93698005421146,206050.0,2.0,96.5,16.92,63450.0,3750.0,Cottage Grove,1669.0,30.4,15741.0,919.0,4.3,1951.0,792.0,1.98,0.022768124625524258,0.9772318753744758,0.5617977528089888,0.08596300326441783,0.0,256.0,0.15338526063511085,1.5275479280000002
1500000US170314302005,2019,South Shore,"SOUTH SHORE, GRAND CROSSING",South,72.00971325473465,222666.66666666666,3.0,97.0,52.00926045639667,225833.33333333334,4342.175438596491,Cottage Grove,1488.0,29.600000000000005,9382.0,819.0,3.7999999999999994,1943.0,645.0,1.86,0.030913978494623656,0.9690860215053764,0.5902140672782875,0.028083028083028084,0.0,286.0,0.19220430107526884,1.527547928
1500000US170314303001,2016,South Shore,"SOUTH SHORE, GRAND CROSSING",South,26.36046988171152,121733.33333333333,14.0,92.07142857142857,17.369883953680198,39508.92857142857,2274.564912280702,Cottage Grove,1200.0,35.5,44743.0,595.0,5.1000000000000005,1940.0,874.0,2.93,0.0033333333333333335,0.9933333333333328,0.5406360424028269,0.3126050420168066,0.0,239.0,0.1991666666666667,1.2765805479999999
1500000US170314303001,2017,South Shore,"SOUTH SHORE, GRAND CROSSING",South,22.676676789548186,88583.33333333333,16.0,93.9375,21.231884932940368,103619.75000000003,4880.383928571428,Cottage Grove,1187.0,33.199999999999996,31771.0,593.0,5.200000000000001,1942.0,980.0,2.8800000000000003,0.003369839932603202,0.993260320134794,0.6245210727969349,0.30522765598650914,0.0,205.0,0.17270429654591404,1.2765805479999996
1500000US170314303001,2018,South Shore,"SOUTH SHORE, GRAND CROSSING",South,39.27871629362941,171677.50000000003,7.0,86.14285714285714,38.7858848711266,132428.5714285714,3414.349624060151,Cottage Grove,958.0,34.0,30795.0,576.0,5.2,1941.0,994.0,2.5100000000000002,0.005219206680584551,0.9895615866388309,0.5495049504950495,0.33680555555555564,0.0,222.0,0.23173277661795405,1.276580548
1500000US170314303001,2019,South Shore,"SOUTH SHORE, GRAND CROSSING",South,58.41752724187465,202363.63636363635,9.0,104.11111111111111,26.36046988171152,121733.33333333333,4618.0259259259265,Cottage Grove,817.0,34.0,18798.0,637.0,5.2,1942.0,979.0,1.99,0.008567931456548347,0.9816401468788251,0.5568181818181818,0.3547880690737833,0.0,231.0,0.2827417380660955,1.276580548
1500000US170314303002,2016,South Shore,"SOUTH SHORE, GRAND CROSSING",South,25.82914625907786,81565.0,3.0,44.666666666666664,19.063283852132077,38633.333333333336,2026.5833333333333,Cottage Grove,757.0,25.5,36094.0,422.0,5.2,1939.0,918.0,2.45,0.0,1.0,0.7339449541284404,0.2677725118483412,0.0,97.0,0.12813738441215325,1.354464303
1500000US170314303002,2017,South Shore,"SOUTH SHORE, GRAND CROSSING",South,24.347826086956523,98000.0,14.0,68.5,25.309781344498706,62175.28571428568,2456.5714285714284,Cottage Grove,601.0,25.5,19306.0,385.0,5.200000000000001,1943.0,850.0,2.23,0.0,1.0,0.6636363636363638,0.30129870129870134,0.0,98.0,0.1630615640599002,1.354464303
1500000US170314303002,2018,South Shore,"SOUTH SHORE, GRAND CROSSING",South,60.365964402470034,147722.22222222222,7.0,110.14285714285714,23.779171302383602,100759.14285714286,4237.285714285715,Cottage Grove,648.0,25.099999999999998,17292.0,376.0,4.6000000000000005,1939.0,812.0,2.39,0.0,0.9891975308641977,0.6610169491525424,0.27925531914893614,0.0,95.0,0.14660493827160495,1.354464303
1500000US170314303002,2019,South Shore,"SOUTH SHORE, GRAND CROSSING",South,26.007394705819312,80891.66666666667,10.0,70.2,25.82914625907786,81565.0,3157.8666666666663,Cottage Grove,666.0,25.0,16063.0,345.0,4.700000000000001,1939.0,891.0,2.5099999999999993,0.0,0.9894894894894894,0.6204379562043796,0.2318840579710145,0.0,87.0,0.13063063063063066,1.354464303
1500000US170314303003,2016,South Shore,"SOUTH SHORE, GRAND CROSSING",South,23.88114962743555,43000.0,7.0,59.0,25.664439851972894,57214.28571428572,2229.3214285714284,Cottage Grove,453.0,22.900000000000002,15781.0,214.0,5.1000000000000005,1962.0,1041.0,3.1000000000000005,0.0,0.9183222958057397,0.7169811320754718,0.3177570093457944,2.0,138.0,0.30463576158940403,1.027807535
1500000US170314303003,2017,South Shore,"SOUTH SHORE, GRAND CROSSING",South,58.02189054726368,136061.33333333334,4.0,75.0,15.475648611743287,27625.0,1785.0625,Cottage Grove,474.0,23.4,11464.0,230.0,5.0,1955.0,982.0,3.06,0.0,1.0,0.7983193277310925,0.32608695652173914,1.0,107.0,0.2257383966244725,1.027807535
1500000US170314303003,2018,South Shore,"SOUTH SHORE, GRAND CROSSING",South,24.610081861266696,71400.0,4.0,105.5,22.94311087105025,60175.0,2622.7916666666665,Cottage Grove,535.0,22.1,,254.0,4.9,1953.0,1047.0,3.17,0.0,1.0,0.7300613496932515,0.3346456692913386,1.0,141.0,0.2635514018691589,1.027807535
1500000US170314303003,2019,South Shore,"SOUTH SHORE, GRAND CROSSING",South,74.3613069517095,196180.0,2.0,95.0,23.88114962743555,43000.0,1800.5833333333335,Cottage Grove,635.0,17.3,9043.0,274.0,4.8,1951.0,956.0,3.25,0.0015748031496062992,0.9968503937007874,0.7382198952879581,0.2883211678832117,1.0,104.0,0.16377952755905512,1.027807535
1500000US170314304001,2016,South Shore,"SOUTH SHORE, GRAND CROSSING",South,19.866867195895683,56953.8,8.0,98.0,23.61274462120743,64187.5,2718.341346153846,Cottage Grove,830.0,34.199999999999996,37250.0,285.0,5.5,1952.0,1070.0,3.1999999999999997,0.010843373493975905,0.9650602409638555,0.5195530726256984,0.0912280701754386,0.0,100.0,0.12048192771084333,0.9170110009999999
1500000US170314304001,2017,South Shore,"SOUTH SHORE, GRAND CROSSING",South,27.47453665835754,71054.92307692308,5.0,103.6,24.077867609903993,95300.2,3958.0,Cottage Grove,661.0,34.1,35156.0,274.0,5.4,1950.0,1008.0,2.41,0.01210287443267776,0.9636913767019667,0.41216216216216217,0.0,0.0,132.0,0.19969742813918304,0.917011001
1500000US170314304001,2018,South Shore,"SOUTH SHORE, GRAND CROSSING",South,35.83275383024365,100769.23076923077,11.0,104.0909090909091,12.356429238370746,32991.36363636364,2669.9755244755247,Cottage Grove,768.0,27.699999999999992,35298.0,301.0,5.6000000000000005,1950.0,1056.0,2.6200000000000006,0.010416666666666668,0.96484375,0.39772727272727265,0.026578073089701,0.0,99.0,0.12890625,0.9170110010000001
1500000US170314304001,2019,South Shore,"SOUTH SHORE, GRAND CROSSING",South,41.330763543438785,138409.375,10.0,76.5,19.866867195895683,56953.8,2866.7730769230766,Cottage Grove,632.0,27.199999999999996,23362.0,298.0,5.1000000000000005,1955.0,906.0,2.43,0.009493670886075948,0.9636075949367088,0.35403726708074534,0.12751677852348992,0.0,84.0,0.1329113924050633,0.917011001
1500000US170314304002,2016,South Shore,"SOUTH SHORE, GRAND CROSSING",South,23.34251317391898,84537.0,15.0,83.8,22.13666102154336,67053.26666666666,3029.0596491228075,Cottage Grove,552.0,36.10000000000001,16615.0,318.0,5.0,1946.0,792.0,2.31,0.01811594202898551,0.9456521739130433,0.6767676767676766,0.27358490566037735,0.0,97.0,0.17572463768115937,0.9531734669999996
1500000US170314304002,2017,South Shore,"SOUTH SHORE, GRAND CROSSING",South,35.391080913292406,128266.125,9.0,58.0,20.699515937653537,58966.666666666664,2848.697855750487,Cottage Grove,408.0,36.300000000000004,17656.0,343.0,5.1000000000000005,1951.0,983.0,2.18,0.03676470588235293,0.9215686274509804,0.5217391304347826,0.48396501457725943,0.0,101.0,0.24754901960784315,0.9531734669999999
1500000US170314304002,2018,South Shore,"SOUTH SHORE, GRAND CROSSING",South,32.33833624855676,73000.0,10.0,69.7,37.48447893670523,108624.2,2897.8447368421052,Cottage Grove,447.0,36.699999999999996,35800.0,369.0,4.799999999999999,1950.0,1039.0,2.5599999999999996,0.0447427293064877,0.9082774049217,0.7682926829268294,0.5609756097560975,0.0,83.0,0.1856823266219239,0.9531734669999998
1500000US170314304002,2019,South Shore,"SOUTH SHORE, GRAND CROSSING",South,46.241264729711716,166994.33333333334,5.0,99.8,23.34251317391898,84537.0,3621.5894736842106,Cottage Grove,477.0,36.3,,372.0,4.7,1952.0,1175.0,2.44,0.0440251572327044,0.9119496855345911,0.6627906976744186,0.5134408602150538,0.0,112.0,0.2348008385744235,0.953173467
1500000US170314304003,2016,South Shore,"SOUTH SHORE, GRAND CROSSING",South,17.579746051409106,56765.0,15.0,93.0,13.301741850693224,47906.666666666664,3601.5333333333333,Cottage Grove,753.0,38.0,42821.0,430.0,5.799999999999998,1939.0,1079.0,2.829999999999999,0.0,0.9243027888446211,0.3973509933774835,0.3813953488372093,0.0,152.0,0.2018592297476759,0.8730618079999997
1500000US170314304003,2017,South Shore,"SOUTH SHORE, GRAND CROSSING",South,21.4723303911388,90230.63636363637,5.0,98.0,23.064162251832826,86200.0,3737.4,Cottage Grove,926.0,33.1,24659.0,392.0,5.9,1942.0,968.0,2.97,0.0,0.9092872570194384,0.4375,0.20408163265306128,0.0,123.0,0.132829373650108,0.8730618079999999
1500000US170314304003,2018,South Shore,"SOUTH SHORE, GRAND CROSSING",South,27.838984054777644,97916.66666666667,7.0,107.0,23.509296018238278,85442.85714285714,3634.4285714285716,Cottage Grove,991.0,26.599999999999998,22540.0,361.0,5.799999999999999,1939.0,945.0,3.2899999999999996,0.0,0.9152371342078708,0.5538461538461538,0.16620498614958448,0.0,149.0,0.1503531786074672,0.873061808
1500000US170314304003,2019,South Shore,"SOUTH SHORE, GRAND CROSSING",South,22.941320989318836,76570.1,10.0,97.1,17.579746051409106,56765.0,3229.0,Cottage Grove,797.0,26.5,,394.0,5.6000000000000005,1939.0,637.0,2.9400000000000004,0.0,0.9673776662484317,0.6530612244897959,0.31218274111675137,0.0,117.0,0.1468005018820577,0.8730618079999999
1500000US170314304004,2016,South Shore,"SOUTH SHORE, GRAND CROSSING",South,31.447130999639118,108925.0,9.0,96.0,10.609974264013559,37561.666666666664,3540.222222222222,Cottage Grove,1130.0,24.300000000000004,20469.0,420.0,4.7,1939.0,1119.0,3.1499999999999995,0.017699115044247787,0.9769911504424782,0.4662162162162162,0.1761904761904762,1.0,173.0,0.15309734513274334,1.2628014
